ano;REGIAO;uf;tipo_combustivel;id_municipio;municipio;volume_vendas_m3;_ARQUIVO_ORIGEM
2010;REGIÃO NORDESTE;29;ETANOL;2916005;ITANHEM;411000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2916104;ITAPARICA;966000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2916203;ITAPE;45000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2916302;ITAPEBI;259000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2916401;ITAPETINGA;2312460;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2916500;ITAPICURU;302500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2916708;ITAQUARA;11000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2916807;ITARANTIM;341500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2916856;ITATIM;310000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2916906;ITIRUCU;91000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2917003;ITIUBA;247000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2917102;ITORORO;192000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2917201;ITUACU;111000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2917300;ITUBERA;626500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2917334;IUIU;64000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2917359;JABORANDI;58000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2917409;JACARACI;85500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2917508;JACOBINA;2181500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2917607;JAGUAQUARA;1993600;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2917706;JAGUARARI;500000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2917805;JAGUARIPE;473000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2917904;JANDAIRA;41000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2918001;JEQUIE;5581796;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2918100;JEREMOABO;275000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2918209;JIQUIRICA;145000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2918308;JITAUNA;30000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2918357;JOAO DOURADO;317000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2918407;JUAZEIRO;3160500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2918456;JUCURUCU;33000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2918506;JUSSARA;26000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2918555;JUSSARI;8000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2918605;JUSSIAPE;15000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2918704;LAFAIETE COUTINHO;14000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2918753;LAGOA REAL;80000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2918803;LAJE;642000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2918902;LAJEDAO;119000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2919009;LAJEDINHO;60000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2919058;LAJEDO DO TABOCAL;55000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2919108;LAMARAO;29000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2919157;LAPAO;225500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2919207;LAURO DE FREITAS;19128014;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2919306;LENCOIS;362000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2919405;LICINIO DE ALMEIDA;99500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2919504;LIVRAMENTO DE NOSSA SENHORA;459000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2919553;LUIS EDUARDO MAGALHAES;3605000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2919702;MACARANI;105000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2919801;MACAUBAS;282000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2919900;MACURURE;56000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2919926;MADRE DE DEUS;630000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2919959;MAETINGA;53000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2920007;MAIQUINIQUE;5000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2920106;MAIRI;217000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2920205;MALHADA;65000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2920304;MALHADA DE PEDRAS;30500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2920403;MANOEL VITORINO;160500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2920502;MARACAS;393500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2920601;MARAGOGIPE;219000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2920700;MARAU;68500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2920809;MARCIONILIO SOUZA;40500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2920908;MASCOTE;336000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2921005;MATA DE SAO JOAO;1386000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2921104;MEDEIROS NETO;1195000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2921203;MIGUEL CALMON;348000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2921302;MILAGRES;529250;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2921401;MIRANGABA;40000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2921500;MONTE SANTO;228000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2921609;MORPARA;24000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2921708;MORRO DO CHAPEU;1204000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2921807;MORTUGABA;156500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2921906;MUCUGE;126000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922003;MUCURI;904000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922052;MULUNGU DO MORRO;75000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922102;MUNDO NOVO;202000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922201;MUNIZ FERREIRA;145000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922250;MUQUEM DE SAO FRANCISCO;127000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922300;MURITIBA;210000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922409;MUTUIPE;278300;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922508;NAZARE;1208000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922607;NILO PECANHA;62000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922656;NORDESTINA;65000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922706;NOVA CANAA;127000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922730;NOVA FATIMA;604000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922755;NOVA IBIA;30000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922805;NOVA ITARANA;27000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922854;NOVA REDENCAO;35000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2922904;NOVA SOURE;281500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2923001;NOVA VICOSA;1571000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2923035;NOVO HORIZONTE;30000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2923100;OLINDINA;247500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2923209;OLIVEIRA DOS BREJINHOS;343800;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2923308;OURICANGAS;94000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2923357;OUROLANDIA;107000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2923407;PALMAS DE MONTE ALTO;57000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2923506;PALMEIRAS;94500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2923605;PARAMIRIM;357000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2923704;PARATINGA;88000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2923803;PARIPIRANGA;347000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2923902;PAU BRASIL;40000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2924009;PAULO AFONSO;3500350;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2924058;PE DE SERRA;76700;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2924306;PIATA;152500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2924405;PILAO ARCADO;37000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2924504;PINDAI;155000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2924603;PINDOBACU;128000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2924652;PINTADAS;58000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2924678;PIRAI DO NORTE;37000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2924702;PIRIPA;126500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2924801;PIRITIBA;207500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2924900;PLANALTINO;66000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2925006;PLANALTO;340000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2925105;POCOES;1269500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2925204;POJUCA;650000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2925253;PONTO NOVO;79000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2925303;PORTO SEGURO;4768500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2925402;POTIRAGUA;55000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2925501;PRADO;234000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2925600;PRESIDENTE DUTRA;93300;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2925709;PRESIDENTE JANIO QUADROS;72500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2925758;PRESIDENTE TANCREDO NEVES;543000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2925808;QUEIMADAS;141000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2925907;QUIJINGUE;111000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2925931;QUIXABEIRA;28000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2925956;RAFAEL JAMBEIRO;781000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2926004;REMANSO;190000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2926103;RETIROLANDIA;1279500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2926202;RIACHAO DAS NEVES;217960;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2926301;RIACHAO DO JACUIPE;510000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2926400;RIACHO DE SANTANA;150000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2926509;RIBEIRA DO AMPARO;52000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2926608;RIBEIRA DO POMBAL;995000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2926657;RIBEIRAO DO LARGO;41000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2926707;RIO DE CONTAS;95000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2926806;RIO DO ANTONIO;183000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2927002;RIO REAL;374500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2927101;RODELAS;41950;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2927200;RUY BARBOSA;596500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2927309;SALINAS DA MARGARIDA;191150;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2927408;SALVADOR;194040966;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2927507;SANTA BARBARA;1410000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2927606;SANTA BRIGIDA;281000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2927705;SANTA CRUZ CABRALIA;472000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2927804;SANTA CRUZ DA VITORIA;205000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2927903;SANTA INES;117000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2928059;SANTA LUZIA;51000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2928109;SANTA MARIA DA VITORIA;566900;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2928406;SANTA RITA DE CASSIA;233000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2928505;SANTA TEREZINHA;49000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2928000;SANTALUZ;452000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2928208;SANTANA;189100;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2928307;SANTANOPOLIS;4500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2928604;SANTO AMARO;970200;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2928703;SANTO ANTONIO DE JESUS;3184000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2928802;SANTO ESTEVAO;1069000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2928901;SAO DESIDERIO;1272000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2928950;SAO DOMINGOS;38000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2929107;SAO FELIPE;212000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2929008;SAO FELIX;419500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2929057;SAO FELIX DO CORIBE;192900;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2929206;SAO FRANCISCO DO CONDE;804000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2929305;SAO GONCALO DOS CAMPOS;891100;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2929354;SAO JOSE DA VITORIA;112000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2929370;SAO JOSE DO JACUIPE;164150;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2929404;SAO MIGUEL DAS MATAS;70500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2929503;SAO SEBASTIAO DO PASSE;1606000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2929602;SAPEACU;532100;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2929701;SATIRO DIAS;92500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2929750;SAUBARA;95500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2929800;SAUDE;70000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2929909;SEABRA;1201500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2930006;SEBASTIAO LARANJEIRAS;6000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2930105;SENHOR DO BONFIM;2244100;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2930204;SENTO SE;87500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2930154;SERRA DO RAMALHO;151000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2930303;SERRA DOURADA;155000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2930402;SERRA PRETA;161000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2930501;SERRINHA;1955436;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2930600;SERROLANDIA;118850;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2930709;SIMOES FILHO;8762907;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2930766;SITIO DO QUINTO;42000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2930774;SOBRADINHO;352500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2930808;SOUTO SOARES;110000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2930907;TABOCAS DO BREJO VELHO;237000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2931004;TANHACU;210000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2931053;TANQUE NOVO;130000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2931103;TANQUINHO;215000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2931202;TAPEROA;171500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2931301;TAPIRAMUTA;103000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2931350;TEIXEIRA DE FREITAS;4558500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2931400;TEODORO SAMPAIO;323000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2931509;TEOFILANDIA;167500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2931608;TEOLANDIA;160000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2931707;TERRA NOVA;95000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2931806;TREMEDAL;169000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2931905;TUCANO;889500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2932002;UAUA;145500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2932101;UBAIRA;110000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2932200;UBAITABA;397800;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2932309;UBATA;428000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2932408;UIBAI;32150;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2932457;UMBURANAS;43000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2932507;UNA;208500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2932606;URANDI;118000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2932705;URUCUCA;602000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2932804;UTINGA;168500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2932903;VALENCA;2523000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2933000;VALENTE;291500;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2933059;VARZEA DA ROCA;551650;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2933109;VARZEA DO POCO;23000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2933158;VARZEA NOVA;90000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2933174;VARZEDO;110000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2933208;VERA CRUZ;651000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2933257;VEREDA;120000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2933307;VITORIA DA CONQUISTA;15859700;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2933406;WAGNER;78000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2933455;WANDERLEY;47000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2933505;WENCESLAU GUIMARAES;276000;ETANOL
2010;REGIÃO NORDESTE;29;ETANOL;2933604;XIQUE-XIQUE;181500;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2307809;MARCO;160000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2300101;ABAIARA;111000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2300200;ACARAU;647000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2300309;ACOPIARA;197000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2300408;AIUABA;35000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2300507;ALCANTARAS;15000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2300705;ALTO SANTO;93000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2300754;AMONTADA;85000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2300804;ANTONINA DO NORTE;95000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2301000;AQUIRAZ;955000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2301109;ARACATI;967000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2301208;ARACOIABA;206000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2301257;ARARENDA;6000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2301307;ARARIPE;70000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2301406;ARATUBA;15000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2301505;ARNEIROZ;20000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2301604;ASSARE;105000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2301703;AURORA;30000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2301851;BANABUIU;125000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2301901;BARBALHA;550000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2301950;BARREIRA;145000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2302008;BARRO;145000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2302057;BARROQUINHA;15000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2302107;BATURITE;226000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2302206;BEBERIBE;660085;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2302305;BELA CRUZ;95000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2302404;BOA VIAGEM;265000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2302503;BREJO SANTO;606000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2302602;CAMOCIM;240000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2302701;CAMPOS SALES;239480;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2302800;CANINDE;705000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2302909;CAPISTRANO;80000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2303006;CARIDADE;110000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2303105;CARIRE;40000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2303204;CARIRIACU;55000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2303402;CARNAUBAL;62000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2303501;CASCAVEL;785000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2303659;CATUNDA;30000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2303709;CAUCAIA;4837000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2303808;CEDRO;73000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2303907;CHAVAL;30000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2303931;CHORO;17000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2303956;CHOROZINHO;370000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2304004;COREAU;36000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2304103;CRATEUS;584000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2304202;CRATO;1548000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2304251;CRUZ;105000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2304277;ERERE;15000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2304285;EUSEBIO;1381090;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2304301;FARIAS BRITO;45000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2304350;FORQUILHA;90000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2304400;FORTALEZA;108993547;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2304459;FORTIM;185000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2304509;FRECHEIRINHA;50000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2304657;GRACA;5000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2304707;GRANJA;170000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2304954;GUAIUBA;125000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2305001;GUARACIABA DO NORTE;259000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2305209;HIDROLANDIA;57000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2305233;HORIZONTE;773000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2305266;IBARETAMA;30000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2305308;IBIAPINA;249000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2305357;ICAPUI;105000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2305407;ICO;406500;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2305506;IGUATU;718000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2305605;INDEPENDENCIA;100000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2305803;IPU;224000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2305902;IPUEIRAS;70000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2306009;IRACEMA;85000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2306108;IRAUCUBA;6000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2306207;ITAICABA;25000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2306256;ITAITINGA;265000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2306306;ITAPAJE;194000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2306405;ITAPIPOCA;672000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2306504;ITAPIUNA;58000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2306553;ITAREMA;215000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2306603;ITATIRA;141000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2306702;JAGUARETAMA;25000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2306801;JAGUARIBARA;60000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2306900;JAGUARIBE;299000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2307007;JAGUARUANA;60000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2307106;JARDIM;165000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2307205;JATI;74000;ETANOL
2010;REGIÃO NORDESTE;23;ETANOL;2307254;JIJOCA DE JERICOACOARA;124000;ETANOL
