ano;id_municipio;vab_agropecuaria;vab_industria;vab_servicos;vab_adm_publica;vab_total;pib;pib_per_capita;atividade_1;atividade_2;atividade_3
2011;1200104;44350.099;14108.201;43136.069;87498.082;189092.45;203478.794;9318.07;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2011;1200138;53939.455;2783.698;8912.221;35800.681;101436.055;102702.423;11902.01;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1200179;42004.241;18668.781;12994.559;37448.532;111116.113;116148.746;12780.45;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2011;1200203;69237.952;56735.786;267215.871;312496.644;705686.253;758483.344;9579.95;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2011;1200252;22603.552;8179.597;54426.061;62910.997;148120.208;159664.119;10371.84;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2011;1200302;34487.949;9651.845;27559.753;130491.431;202190.978;205064.709;6312.21;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1200328;6348.418;1218.861;4348.176;33094.728;45010.183;45671.298;6776.16;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1200336;20411.534;4309.388;12909.368;65721.571;103351.86;104768.471;6735.79;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1200344;11305.182;1836.597;7889.615;35934.478;56965.872;59547.643;7347.03;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1200351;20327.203;2338.456;7763.186;63513.816;93942.661;94955.685;6467.05;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1200385;53099.058;5597.26;19456.199;72257.641;150410.158;152724.472;8776.76;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2011;1200393;12049.483;2031.186;5824.313;40021.529;59926.511;60554.094;6409.2;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1200401;101652.197;743964.345;2667280.018;1357700.984;4870597.544;5516687.118;16116.57;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2011;1200427;35058.57;3860.023;11152.791;62597.525;112668.909;114058.359;7690.02;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1200435;5272.591;829.028;4167.128;24241.0;34509.747;35164.22;7207.26;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2011;1200450;66714.499;27642.605;39824.038;82697.102;216878.244;228062.629;11186.67;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2011;1200500;61222.658;10264.122;52635.271;149515.16;273637.211;282261.04;7291.87;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2011;1200609;50988.995;8118.678;50510.111;146155.02;255772.805;264411.96;7307.02;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1200708;46282.866;3724.546;15837.096;63148.783;128993.29;130867.184;7994.33;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2011;1200807;43155.639;5995.055;13415.451;59581.224;122147.369;124815.808;8204.55;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1300029;15348.214;11142.553;10565.643;42778.718;79835.128;81417.949;5718.76;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;CONSTRUÇÃO
2011;1300060;11157.62;1749.488;5870.378;28255.676;47033.162;47890.595;4971.51;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1300086;29199.35;2534.885;8152.362;29353.323;69239.92;71971.008;6857.65;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2011;1300102;119592.556;3131.234;11971.959;43544.429;178240.178;180211.328;10790.45;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2011;1300144;52519.955;6114.704;20170.441;51607.773;130412.873;129518.819;7067.49;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1300201;18417.334;2823.614;9305.033;47270.278;77816.258;78878.796;5074.22;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1300300;41468.93;6633.302;24164.161;97044.286;169310.678;173295.066;5294.2;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1300409;11227.872;15455.84;17742.402;67175.295;111601.409;113865.788;4407.42;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;INDÚSTRIAS EXTRATIVAS
2011;1300508;33144.436;4613.147;17470.886;78007.961;133236.43;136698.224;4931.04;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1300607;39779.765;7163.399;24792.064;95789.105;167524.333;170815.905;4995.49;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1300631;23120.626;3410.56;12861.143;47594.885;86987.215;88594.433;5597.32;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2011;1300680;15929.637;2304.168;9054.054;41681.212;68969.07;69952.786;4564.62;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2011;1300706;46283.845;17967.669;35534.682;84998.058;184784.254;189565.439;6133.61;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1300805;75139.598;8073.139;28168.118;97851.507;209232.362;212850.945;6004.6;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1300839;43386.391;3579.516;9977.428;33655.927;90599.261;91813.965;8240.35;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1300904;11349.873;2195.287;9276.995;39385.652;62207.806;64004.503;4623.6;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2011;1301001;62103.71;8985.659;27701.416;67134.871;165925.656;169944.634;6547.66;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1301100;45039.86;7075.984;20014.736;88905.076;161035.655;164045.444;4951.27;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1301159;146106.227;9494.301;16960.376;64819.102;237380.007;240114.068;9823.83;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2011;1301209;158075.942;2193312.726;536400.979;273069.572;3160859.219;3284129.859;42848.03;INDÚSTRIAS EXTRATIVAS;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2011;1301308;383761.505;7158.983;21835.164;60358.341;473113.994;484044.296;20472.18;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1301407;76705.197;7123.801;27206.4;82780.773;193816.171;196566.173;6336.76;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;DEMAIS SERVIÇOS
2011;1301506;23963.02;3493.954;12656.012;46837.369;86950.354;87440.189;5256.4;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1301605;25566.023;4504.908;17531.144;66508.157;114110.231;116022.922;5042.06;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2011;1301654;12808.747;2016.15;8271.854;39264.767;62361.518;63044.062;4443.16;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2011;1301704;62380.39;22948.743;72143.745;118479.536;275952.413;288714.668;6400.95;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2011;1301803;8432.703;1990.353;9033.659;55813.241;75269.956;76808.244;3358.91;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2011;1301852;129178.115;51036.28;64413.135;122778.308;367405.838;382724.183;9250.35;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1301902;309003.442;152288.992;336644.283;253678.39;1051615.107;1123369.701;12769.92;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1301951;19725.908;2292.213;6588.927;24101.151;52708.199;53568.895;6687.75;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1302009;23169.829;32028.701;13043.792;23815.297;92057.619;97911.218;11823.6;CONSTRUÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2011;1302108;11614.696;1581.754;5063.442;25479.058;43738.95;44743.46;6056.23;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;DEMAIS SERVIÇOS
2011;1302207;15576.748;2308.442;7106.449;34487.952;59479.59;60860.006;5470.07;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;DEMAIS SERVIÇOS
2011;1302306;43923.297;4492.816;13592.428;49200.674;111209.215;112560.961;6203.41;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1302405;107890.511;8035.671;31296.893;97082.044;244305.118;246870.837;6433.45;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1302504;390836.83;77235.745;163590.274;234257.163;865920.012;889481.087;10333.43;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2011;1302553;92181.246;4863.626;13981.992;62400.504;173427.368;175843.934;7458.6;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1302603;194859.8;21832008.373;17295504.46;5051106.703;44373479.335;55528640.113;30303.38;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2011;1302702;132831.076;17397.617;48246.171;126288.192;324763.056;330199.175;6921.4;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1302801;18262.149;2448.528;7922.131;52035.192;80668.0;82097.811;4674.48;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;DEMAIS SERVIÇOS
2011;1302900;84377.995;11689.941;45774.17;153478.663;295320.768;301986.809;5679.33;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1303007;16485.743;3212.84;13896.983;50216.075;83811.642;86306.237;4664.45;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1303106;50275.929;5871.251;21652.644;88595.646;166395.47;169382.955;5423.38;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;DEMAIS SERVIÇOS
2011;1303205;9146.554;4128.791;15022.47;43219.147;71516.961;73077.687;4835.42;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1303304;40527.665;6091.852;11670.349;56059.508;114349.374;116017.157;5325.8;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2011;1303403;261310.747;34405.914;161986.289;284040.79;741743.74;770401.037;7483.55;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1303502;31391.329;3202.657;10802.196;51891.184;97287.367;98728.669;5410.09;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2011;1303536;68095.65;259083.105;94177.732;114438.197;535794.684;559052.384;20019.06;INDÚSTRIAS EXTRATIVAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2011;1303569;122714.747;27224.508;41351.089;69620.652;260910.996;268715.599;10200.26;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2011;1303601;22860.663;2425.019;10252.824;50058.602;85597.108;87397.544;4666.43;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;DEMAIS SERVIÇOS
2011;1303700;14866.737;2953.176;11298.458;67613.374;96731.745;98262.363;3980.01;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1303809;15805.308;10047.941;39850.217;110388.117;176091.584;181581.663;4715.55;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2011;1303908;20004.964;4309.114;15057.456;87816.006;127187.54;129552.808;4040.95;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2011;1303957;13422.212;2283.019;8153.256;30341.044;54199.531;55371.921;5043.9;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1304005;23381.546;2610.631;8058.25;25900.337;59950.764;62113.497;7311.77;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1304062;17411.306;15400.275;77213.89;170288.581;280314.051;294162.651;5511.35;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2011;1304104;66247.537;3864.45;12941.159;57494.971;140548.117;142177.798;7894.38;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1304203;123845.165;103958.405;119281.916;171318.397;518403.882;539753.872;8816.19;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1304237;13529.909;2509.72;9569.885;49220.058;74829.573;76575.775;4452.08;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1304260;21604.079;3121.657;10531.297;38320.006;73577.039;74985.349;6239.94;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1304302;174818.7;10863.065;18893.115;50356.704;254931.583;262260.175;15430.7;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2011;1304401;20197.892;4915.374;11656.274;47265.408;84034.948;85445.783;4678.12;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1400027;17714.101;2014.047;5317.865;67213.856;92259.869;93572.516;9709.71;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2011;1400050;15516.041;3429.259;11333.616;115651.51;145930.425;148196.886;9071.24;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2011;1400100;12566.931;703817.601;2182464.608;2136181.481;5035030.62;5539887.967;19054.37;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2011;1400159;28094.849;4874.687;10375.781;79085.186;122430.503;124340.196;11234.21;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2011;1400175;14839.349;9879.015;12775.157;101802.726;139296.248;148512.239;10376.76;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
