ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
1997;REGIÃO NORDESTE;PE;GASOLINA C;2600803;ALTINHO                       ;462200
1997;REGIÃO NORDESTE;PE;GASOLINA C;2601109;ARARIPINA                     ;2985200
1997;REGIÃO NORDESTE;PE;GASOLINA C;2601400;BARREIROS                     ;1688450
1997;REGIÃO NORDESTE;PE;GASOLINA C;2601907;BEZERROS                      ;3014100
1997;REGIÃO NORDESTE;PE;GASOLINA C;2602008;BODOCO                        ;745000
1997;REGIÃO NORDESTE;PE;GASOLINA C;2602504;BREJINHO                      ;230000
1997;REGIÃO NORDESTE;PE;GASOLINA C;2602903;CABO DE SANTO AGOSTINHO       ;7202936
1997;REGIÃO NORDESTE;PE;GASOLINA C;2603608;CAMUTANGA                     ;355000
1997;REGIÃO NORDESTE;PE;GASOLINA C;2603900;CARNAIBA                      ;270000
1997;REGIÃO NORDESTE;PE;GASOLINA C;2604000;CARPINA                       ;6664250
1997;REGIÃO NORDESTE;PE;GASOLINA C;2604108;CARUARU                       ;22944799
1997;REGIÃO NORDESTE;PE;GASOLINA C;2604400;CHA DE ALEGRIA                ;193800
1997;REGIÃO NORDESTE;PE;GASOLINA C;2604604;CONDADO                       ;795000
1997;REGIÃO NORDESTE;PE;GASOLINA C;2605201;ESCADA                        ;1709200
1997;REGIÃO NORDESTE;PE;GASOLINA C;2605309;EXU                           ;383450
1997;REGIÃO NORDESTE;PE;GASOLINA C;2605503;FERREIROS                     ;270000
1997;REGIÃO NORDESTE;PE;GASOLINA C;2605600;FLORES                        ;310000
1997;REGIÃO NORDESTE;PE;GASOLINA C;2606208;GOIANA                        ;6356250
1997;REGIÃO NORDESTE;PE;GASOLINA C;2606402;GRAVATA                       ;4164300
1997;REGIÃO NORDESTE;PE;GASOLINA C;2606801;IGARASSU                      ;8862968
1997;REGIÃO NORDESTE;PE;GASOLINA C;2607000;INAJA                         ;178750
1997;REGIÃO NORDESTE;PE;GASOLINA C;2607204;IPOJUCA                       ;5044290
1997;REGIÃO NORDESTE;PE;GASOLINA C;2607603;ITAMARACA                     ;940000
1997;REGIÃO NORDESTE;PE;GASOLINA C;2607700;ITAPETIM                      ;300000
1997;REGIÃO NORDESTE;PE;GASOLINA C;2607905;JABOATAO DOS GUARARAPES       ;42303740
1997;REGIÃO NORDESTE;PE;GASOLINA C;2608901;LIMOEIRO                      ;4551050
1997;REGIÃO NORDESTE;PE;GASOLINA C;2609304;MIRANDIBA                     ;272500
1997;REGIÃO NORDESTE;PE;GASOLINA C;2609401;MORENO                        ;1581550
1997;REGIÃO NORDESTE;PE;GASOLINA C;2609509;NAZARE DA MATA                ;1626000
1997;REGIÃO NORDESTE;PE;GASOLINA C;2609606;OLINDA                        ;41646997
1997;REGIÃO NORDESTE;PE;GASOLINA C;2609703;OROBO                         ;350000
1997;REGIÃO NORDESTE;PE;GASOLINA C;2610604;PAUDALHO                      ;1566100
1997;REGIÃO NORDESTE;PE;GASOLINA C;2610701;PAULISTA                      ;16941675
1997;REGIÃO NORDESTE;PE;GASOLINA C;2610906;PESQUEIRA                     ;3031563
1997;REGIÃO NORDESTE;PE;GASOLINA C;2611104;PETROLINA                     ;20708850
1997;REGIÃO NORDESTE;PE;GASOLINA C;2611309;POMBOS                        ;939250
1997;REGIÃO NORDESTE;PE;GASOLINA C;2611600;RECIFE                        ;267286572
1997;REGIÃO NORDESTE;PE;GASOLINA C;2612208;SALGUEIRO                     ;3797850
1997;REGIÃO NORDESTE;PE;GASOLINA C;2612402;SANHARO                       ;705000
1997;REGIÃO NORDESTE;PE;GASOLINA C;2612500;SANTA CRUZ DO CAPIBARIBE      ;4015663
1997;REGIÃO NORDESTE;PE;GASOLINA C;2612607;SANTA MARIA DA BOA VISTA      ;1385500
1997;REGIÃO NORDESTE;PE;GASOLINA C;2613000;SAO BENTO DO UNA              ;1283850
1997;REGIÃO NORDESTE;PE;GASOLINA C;2613905;SERRA TALHADA                 ;4178850
1997;REGIÃO NORDESTE;PE;GASOLINA C;2614103;SERTANIA                      ;1650450
1997;REGIÃO NORDESTE;PE;GASOLINA C;2614502;SURUBIM                       ;2581950
1997;REGIÃO NORDESTE;PE;GASOLINA C;2614707;TACAIMBO                      ;165000
1997;REGIÃO NORDESTE;PE;GASOLINA C;2614804;TACARATU                      ;135000
1997;REGIÃO NORDESTE;PE;GASOLINA C;2616106;VERDEJANTE                    ;197500
1997;REGIÃO NORDESTE;PE;GASOLINA C;2616408;VITORIA DE SANTO ANTAO        ;7076550
1997;REGIÃO NORDESTE;AL;GASOLINA C;2700301;ARAPIRACA                     ;13002900
1997;REGIÃO NORDESTE;AL;GASOLINA C;2700409;ATALAIA                       ;1582200
1997;REGIÃO NORDESTE;AL;GASOLINA C;2702401;DELMIRO GOUVEIA               ;1190100
1997;REGIÃO NORDESTE;AL;GASOLINA C;2702800;FLEXEIRAS                     ;150000
1997;REGIÃO NORDESTE;AL;GASOLINA C;2703408;JACARE DOS HOMENS             ;279000
1997;REGIÃO NORDESTE;AL;GASOLINA C;2704307;MACEIO                        ;86617358
1997;REGIÃO NORDESTE;AL;GASOLINA C;2704803;MARIBONDO                     ;643100
1997;REGIÃO NORDESTE;AL;GASOLINA C;2705001;MATA GRANDE                   ;288000
1997;REGIÃO NORDESTE;AL;GASOLINA C;2705508;MURICI                        ;419000
1997;REGIÃO NORDESTE;AL;GASOLINA C;2705702;OLHO D'AGUA DAS FLORES        ;947900
1997;REGIÃO NORDESTE;AL;GASOLINA C;2706300;PALMEIRA DOS INDIOS           ;3021000
1997;REGIÃO NORDESTE;AL;GASOLINA C;2706903;PILAR                         ;2818850
1997;REGIÃO NORDESTE;AL;GASOLINA C;2707705;RIO LARGO                     ;3424050
1997;REGIÃO NORDESTE;AL;GASOLINA C;2708000;SANTANA DO IPANEMA            ;1930000
1997;REGIÃO NORDESTE;AL;GASOLINA C;2708302;SAO JOSE DA LAJE              ;405850
1997;REGIÃO NORDESTE;AL;GASOLINA C;2708604;SAO MIGUEL DOS CAMPOS         ;3708850
1997;REGIÃO NORDESTE;AL;GASOLINA C;2708701;SAO MIGUEL DOS MILAGRES       ;165000
1997;REGIÃO NORDESTE;AL;GASOLINA C;2708809;SAO SEBASTIAO                 ;1195100
1997;REGIÃO NORDESTE;AL;GASOLINA C;2709309;UNIAO DOS PALMARES            ;2291750
1997;REGIÃO NORDESTE;SE;GASOLINA C;2800004;*;269700
1997;REGIÃO NORDESTE;SE;GASOLINA C;2800209;AQUIDABA                      ;602000
1997;REGIÃO NORDESTE;SE;GASOLINA C;2800306;ARACAJU                       ;82636250
1997;REGIÃO NORDESTE;SE;GASOLINA C;2800500;AREIA BRANCA                  ;862000
1997;REGIÃO NORDESTE;SE;GASOLINA C;2800675;BOQUIM                        ;1481550
1997;REGIÃO NORDESTE;SE;GASOLINA C;2801000;CAMPO DO BRITO                ;650450
1997;REGIÃO NORDESTE;SE;GASOLINA C;2801400;CARIRA                        ;737600
1997;REGIÃO NORDESTE;SE;GASOLINA C;2802902;ITABAIANA                     ;4487200
1997;REGIÃO NORDESTE;SE;GASOLINA C;2803003;ITABAIANINHA                  ;1032400
1997;REGIÃO NORDESTE;SE;GASOLINA C;2803305;JAPARATUBA                    ;351000
1997;REGIÃO NORDESTE;SE;GASOLINA C;2803500;LAGARTO                       ;5012850
1997;REGIÃO NORDESTE;SE;GASOLINA C;2803801;MALHADA DOS BOIS              ;1290350
1997;REGIÃO NORDESTE;SE;GASOLINA C;2804506;NOSSA SENHORA DA GLORIA       ;1501650
1997;REGIÃO NORDESTE;SE;GASOLINA C;2804603;NOSSA SENHORA DAS DORES       ;916850
1997;REGIÃO NORDESTE;SE;GASOLINA C;2804700;NOSSA SENHORA DE LOURDES      ;164150
1997;REGIÃO NORDESTE;SE;GASOLINA C;2804808;NOSSA SENHORA DO SOCORRO      ;5454748
1997;REGIÃO NORDESTE;SE;GASOLINA C;2805200;PINHAO                        ;219000
1997;REGIÃO NORDESTE;SE;GASOLINA C;2805502;POCO VERDE                    ;590600
1997;REGIÃO NORDESTE;SE;GASOLINA C;2805707;PROPRIA                       ;1862800
1997;REGIÃO NORDESTE;SE;GASOLINA C;2806207;SALGADO                       ;1035000
1997;REGIÃO NORDESTE;SE;GASOLINA C;2806703;SAO CRISTOVAO                 ;2036150
1997;REGIÃO NORDESTE;SE;GASOLINA C;2807106;SIMAO DIAS                    ;1571100
1997;REGIÃO NORDESTE;SE;GASOLINA C;2807408;TOBIAS BARRETO                ;1680900
1997;REGIÃO NORDESTE;SE;GASOLINA C;2807602;UMBAUBA                       ;1396100
1997;REGIÃO NORDESTE;BA;GASOLINA C;2900106;ABAIRA                        ;210500
1997;REGIÃO NORDESTE;BA;GASOLINA C;2900351;ADUSTINA                      ;247000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2900700;ALAGOINHAS                    ;10111000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2901005;AMARGOSA                      ;1645000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2901307;ANDARAI                       ;325000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2901609;ANTAS                         ;122100
1997;REGIÃO NORDESTE;BA;GASOLINA C;2902109;ARACI                         ;95000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2902206;ARAMARI                       ;255000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2902702;BARRA                         ;341050
1997;REGIÃO NORDESTE;BA;GASOLINA C;2903202;BARREIRAS                     ;11922133
1997;REGIÃO NORDESTE;BA;GASOLINA C;2903407;BELMONTE                      ;348850
1997;REGIÃO NORDESTE;BA;GASOLINA C;2903504;BELO CAMPO                    ;366250
1997;REGIÃO NORDESTE;BA;GASOLINA C;2904004;BONINAL                       ;170000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2904306;BREJOES                       ;881250
1997;REGIÃO NORDESTE;BA;GASOLINA C;2904608;BRUMADO                       ;4439900
1997;REGIÃO NORDESTE;BA;GASOLINA C;2904705;BUERAREMA                     ;1264050
1997;REGIÃO NORDESTE;BA;GASOLINA C;2906007;CAMPO FORMOSO                 ;1511900
1997;REGIÃO NORDESTE;BA;GASOLINA C;2906503;CANDEIAS                      ;7338518
1997;REGIÃO NORDESTE;BA;GASOLINA C;2906805;CANSANCAO                     ;1362000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2907151;CAPIM GROSSO                  ;1602500
1997;REGIÃO NORDESTE;BA;GASOLINA C;2907305;CASTRO ALVES                  ;1043500
1997;REGIÃO NORDESTE;BA;GASOLINA C;2907801;CICERO DANTAS                 ;1158000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2908107;COCOS                         ;120000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2909200;CORONEL JOAO SA               ;241000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2909804;CRUZ DAS ALMAS                ;6131500
1997;REGIÃO NORDESTE;BA;GASOLINA C;2910101;DIAS D'AVILA                  ;3616200
1997;REGIÃO NORDESTE;BA;GASOLINA C;2910403;ENCRUZILHADA                  ;725200
1997;REGIÃO NORDESTE;BA;GASOLINA C;2910500;ENTRE RIOS                    ;2025000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2910608;ESPLANADA                     ;1434650
1997;REGIÃO NORDESTE;BA;GASOLINA C;2910691;EUNAPOLIS                     ;8014200
1997;REGIÃO NORDESTE;BA;GASOLINA C;2910802;FEIRA DE SANTANA              ;46588145
1997;REGIÃO NORDESTE;BA;GASOLINA C;2911205;GANDU                         ;3089500
1997;REGIÃO NORDESTE;BA;GASOLINA C;2911400;GLORIA                        ;380000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2911701;GUANAMBI                      ;33797800
1997;REGIÃO NORDESTE;BA;GASOLINA C;2912708;IBIRAPITANGA                  ;102400
1997;REGIÃO NORDESTE;BA;GASOLINA C;2912805;IBIRAPUA                      ;155050
1997;REGIÃO NORDESTE;BA;GASOLINA C;2913003;IBITIARA                      ;505000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2913208;IBOTIRAMA                     ;6213550
1997;REGIÃO NORDESTE;BA;GASOLINA C;2913607;ILHEUS                        ;10075434
1997;REGIÃO NORDESTE;BA;GASOLINA C;2913704;INHAMBUPE                     ;1414000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2914204;IRAJUBA                       ;220550
1997;REGIÃO NORDESTE;BA;GASOLINA C;2914506;IRARA                         ;856250
1997;REGIÃO NORDESTE;BA;GASOLINA C;2914700;ITABERABA                     ;3911000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2914808;ITABUNA                       ;21233468
1997;REGIÃO NORDESTE;BA;GASOLINA C;2915308;ITAGIMIRIM                    ;1146000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2915600;ITAMARAJU                     ;6271050
1997;REGIÃO NORDESTE;BA;GASOLINA C;2916002;ITANHEM                       ;431750
1997;REGIÃO NORDESTE;BA;GASOLINA C;2916401;ITAPETINGA                    ;3319050
1997;REGIÃO NORDESTE;BA;GASOLINA C;2916835;ITATIM                        ;645200
1997;REGIÃO NORDESTE;BA;GASOLINA C;2917009;ITIUBA                        ;494010
1997;REGIÃO NORDESTE;BA;GASOLINA C;2917106;ITORORO                       ;484300
1997;REGIÃO NORDESTE;BA;GASOLINA C;2917505;JACOBINA                      ;6274800
1997;REGIÃO NORDESTE;BA;GASOLINA C;2917602;JAGUAQUARA                    ;3550450
1997;REGIÃO NORDESTE;BA;GASOLINA C;2917700;JAGUARARI                     ;1185104
1997;REGIÃO NORDESTE;BA;GASOLINA C;2917807;JAGUARIPE                     ;680000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2918005;JEQUIE                        ;10476703
1997;REGIÃO NORDESTE;BA;GASOLINA C;2918404;JUAZEIRO                      ;8419400
1997;REGIÃO NORDESTE;BA;GASOLINA C;2919150;LAPAO                         ;525000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2919206;LAURO DE FREITAS              ;16521500
1997;REGIÃO NORDESTE;BA;GASOLINA C;2919508;LIVRAMENTO DO BRUMADO         ;1485300
1997;REGIÃO NORDESTE;BA;GASOLINA C;2919702;MACARANI                      ;286150
1997;REGIÃO NORDESTE;BA;GASOLINA C;2920000;MAIQUINIQUE                   ;231100
1997;REGIÃO NORDESTE;BA;GASOLINA C;2921103;MEDEIROS NETO                 ;1160500
1997;REGIÃO NORDESTE;BA;GASOLINA C;2921200;MIGUEL CALMON                 ;610000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2921308;MILAGRES                      ;1393450
1997;REGIÃO NORDESTE;BA;GASOLINA C;2922509;NAZARE                        ;2040200
1997;REGIÃO NORDESTE;BA;GASOLINA C;2923009;NOVA VICOSA                   ;2489700
1997;REGIÃO NORDESTE;BA;GASOLINA C;2923300;OURICANGAS                    ;130000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2923408;PALMAS DE MONTE ALTO          ;105000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2923602;PARAMIRIM                     ;926650
1997;REGIÃO NORDESTE;BA;GASOLINA C;2923807;PARIPIRANGA                   ;623000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2924005;PAULO AFONSO                  ;7167550
1997;REGIÃO NORDESTE;BA;GASOLINA C;2924609;PINDOBACU                     ;201400
1997;REGIÃO NORDESTE;BA;GASOLINA C;2925001;PLANALTO                      ;742900
1997;REGIÃO NORDESTE;BA;GASOLINA C;2925109;POCOES                        ;2480550
1997;REGIÃO NORDESTE;BA;GASOLINA C;2925206;POJUCA                        ;1724200
1997;REGIÃO NORDESTE;BA;GASOLINA C;2925257;PONTO NOVO                    ;65100
1997;REGIÃO NORDESTE;BA;GASOLINA C;2925303;PORTO SEGURO                  ;8060559
1997;REGIÃO NORDESTE;BA;GASOLINA C;2926300;RIACHAO DO JACUIPE            ;1335050
1997;REGIÃO NORDESTE;BA;GASOLINA C;2926407;RIACHO DE SANTANA             ;609000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2926601;RIBEIRA DO POMBAL             ;1434000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2926709;RIO DE CONTAS                 ;215000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2927004;RIO REAL                      ;1644100
1997;REGIÃO NORDESTE;BA;GASOLINA C;2927403;SALVADOR                      ;330044930
1997;REGIÃO NORDESTE;BA;GASOLINA C;2928000;SANTALUZ                      ;1015000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2928400;SANTA RITA DE CASSIA          ;240000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2928604;SANTO AMARO                   ;2329600
1997;REGIÃO NORDESTE;BA;GASOLINA C;2928701;SANTO ANTONIO DE JESUS        ;10415040
1997;REGIÃO NORDESTE;BA;GASOLINA C;2928809;SANTO ESTEVAO                 ;2386900
1997;REGIÃO NORDESTE;BA;GASOLINA C;2929007;SAO FELIX                     ;875000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2929201;SAO FRANCISCO DO CONDE        ;876027
1997;REGIÃO NORDESTE;BA;GASOLINA C;2929503;SAO SEBASTIAO DO PASSE        ;1569950
1997;REGIÃO NORDESTE;BA;GASOLINA C;2929600;SAPEACU                       ;604000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2929805;SAUDE                         ;234300
1997;REGIÃO NORDESTE;BA;GASOLINA C;2929902;SEABRA                        ;3195000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2930102;SENHOR DO BONFIM              ;4705900
1997;REGIÃO NORDESTE;BA;GASOLINA C;2930200;SENTO SE                      ;350000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2930706;SIMOES FILHO                  ;8945200
1997;REGIÃO NORDESTE;BA;GASOLINA C;2930749;SITIO DO QUINTO               ;35000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2930781;SOBRADINHO                    ;909200
1997;REGIÃO NORDESTE;BA;GASOLINA C;2931710;TEIXEIRA DE FREITAS           ;12424200
1997;REGIÃO NORDESTE;BA;GASOLINA C;2931907;TUCANO                        ;1652250
1997;REGIÃO NORDESTE;BA;GASOLINA C;2932300;UBATA                         ;983900
1997;REGIÃO NORDESTE;BA;GASOLINA C;2932601;URANDI                        ;350000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2933101;VARZEA DO POCO                ;25000
1997;REGIÃO NORDESTE;BA;GASOLINA C;2933209;VERA CRUZ                     ;2380800
1997;REGIÃO NORDESTE;BA;GASOLINA C;2933306;VITORIA DA CONQUISTA          ;26550244
1997;REGIÃO SUDESTE;MG;GASOLINA C;3100103;ABADIA DOS DOURADOS           ;695000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3100200;ABAETE                        ;2580000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3100308;ABRE CAMPO                    ;1947244
1997;REGIÃO SUDESTE;MG;GASOLINA C;3100405;ACAIACA                       ;465000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3100804;AGUANIL                       ;471000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3100901;AGUAS FORMOSAS                ;835000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3101100;AIMORES                       ;1665100
1997;REGIÃO SUDESTE;MG;GASOLINA C;3101606;ALFENAS                       ;11855570
1997;REGIÃO SUDESTE;MG;GASOLINA C;3101800;ALPERCATA                     ;226000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3101908;ALPINOPOLIS                   ;8185950
1997;REGIÃO SUDESTE;MG;GASOLINA C;3102300;ALVINOPOLIS                   ;1040000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3102602;ANDRADAS                      ;5718140
1997;REGIÃO SUDESTE;MG;GASOLINA C;3102700;CACHOEIRA DE PAJEU            ;523000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3103501;ARAGUARI                      ;17017830
1997;REGIÃO SUDESTE;MG;GASOLINA C;3103900;ARAUJOS                       ;545100
1997;REGIÃO SUDESTE;MG;GASOLINA C;3104001;ARAXA                         ;14403103
1997;REGIÃO SUDESTE;MG;GASOLINA C;3104303;AREADO                        ;1645000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3104508;ARINOS                        ;835000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3104605;ASTOLFO DUTRA                 ;1415060
1997;REGIÃO SUDESTE;MG;GASOLINA C;3104702;ATALEIA                       ;405000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3104800;AUGUSTO DE LIMA               ;325000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3104907;BAEPENDI                      ;1457800
1997;REGIÃO SUDESTE;MG;GASOLINA C;3105008;BALDIM                        ;517000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3105601;BARBACENA                     ;18522040
1997;REGIÃO SUDESTE;MG;GASOLINA C;3105903;BARROSO                       ;2238000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3106004;BELA VISTA DE MINAS           ;1355000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3106101;BELMIRO BRAGA                 ;110000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3106209;BELO HORIZONTE                ;485539804
1997;REGIÃO SUDESTE;MG;GASOLINA C;3106705;BETIM                         ;32594924
1997;REGIÃO SUDESTE;MG;GASOLINA C;3107302;BOCAIUVA                      ;2142000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3107400;BOM DESPACHO                  ;6942000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3107701;BOM JESUS DO AMPARO           ;1677550
1997;REGIÃO SUDESTE;MG;GASOLINA C;3108201;BONFINOPOLIS DE MINAS         ;790000
1997;REGIÃO SUDESTE;MG;GASOLINA C;3108503;BOTUMIRIM                     ;55000
