ANO;UF;ID_MUNICIPIO;COMBUSTIVEL;VOLUME_VENDAS_M3
2017;31;3157906;DIESEL;1015000.0
2017;31;3157906;ETANOL;441500.0
2017;31;3157906;GASOLINA;2544000.0
2017;31;3158003;DIESEL;1609000.0
2017;31;3158003;ETANOL;627000.0
2017;31;3158003;GASOLINA;2973000.0
2017;31;3158102;DIESEL;109000.0
2017;31;3158102;ETANOL;47000.0
2017;31;3158102;GASOLINA;367000.0
2017;31;3158201;DIESEL;1058500.0
2017;31;3158201;ETANOL;329000.0
2017;31;3158201;GASOLINA;2244500.0
2017;31;3158300;DIESEL;50762458.0
2017;31;3158300;ETANOL;349000.0
2017;31;3158300;GASOLINA;1739000.0
2017;31;3158409;DIESEL;164500.0
2017;31;3158409;ETANOL;272000.0
2017;31;3158409;GASOLINA;397000.0
2017;31;3158508;DIESEL;1088000.0
2017;31;3158508;ETANOL;495000.0
2017;31;3158508;GASOLINA;973000.0
2017;31;3158607;DIESEL;194772.0
2017;31;3158607;GASOLINA;229559.0
2017;31;3158706;DIESEL;160000.0
2017;31;3158706;GASOLINA;255000.0
2017;31;3158805;DIESEL;283000.0
2017;31;3158805;ETANOL;2108507.0
2017;31;3158805;GASOLINA;542000.0
2017;31;3158904;DIESEL;1879000.0
2017;31;3158904;ETANOL;61500.0
2017;31;3158904;GASOLINA;2350000.0
2017;31;3158953;DIESEL;4316311.0
2017;31;3158953;ETANOL;2333028.0
2017;31;3158953;GASOLINA;4189406.0
2017;31;3159001;DIESEL;220000.0
2017;31;3159001;ETANOL;612000.0
2017;31;3159001;GASOLINA;615000.0
2017;31;3159100;DIESEL;197000.0
2017;31;3159100;GASOLINA;346000.0
2017;31;3159209;DIESEL;2301000.0
2017;31;3159209;ETANOL;58000.0
2017;31;3159209;GASOLINA;1421000.0
2017;31;3159308;DIESEL;355000.0
2017;31;3159308;ETANOL;148000.0
2017;31;3159308;GASOLINA;894000.0
2017;31;3159357;DIESEL;1210000.0
2017;31;3159357;ETANOL;130000.0
2017;31;3159357;GASOLINA;1700000.0
2017;31;3159407;DIESEL;284000.0
2017;31;3159407;GASOLINA;278500.0
2017;31;3159506;DIESEL;1182912.0
2017;31;3159506;GASOLINA;573000.0
2017;31;3159605;DIESEL;2041893.0
2017;31;3159605;ETANOL;875000.0
2017;31;3159605;GASOLINA;6861946.0
2017;31;3159704;DIESEL;213000.0
2017;31;3159704;ETANOL;828988.0
2017;31;3159704;GASOLINA;359500.0
2017;31;3159803;DIESEL;15493050.0
2017;31;3159803;ETANOL;135000.0
2017;31;3159803;GASOLINA;3703751.0
2017;31;3159902;DIESEL;4964371.0
2017;31;3159902;ETANOL;787397.0
2017;31;3159902;GASOLINA;2891968.0
2017;31;3160009;DIESEL;98000.0
2017;31;3160009;ETANOL;15000.0
2017;31;3160009;GASOLINA;181000.0
2017;31;3160108;DIESEL;395000.0
2017;31;3160108;ETANOL;185000.0
2017;31;3160108;GASOLINA;440000.0
2017;31;3160207;DIESEL;247000.0
2017;31;3160207;ETANOL;88500.0
2017;31;3160207;GASOLINA;498500.0
2017;31;3160306;DIESEL;468250.0
2017;31;3160306;ETANOL;86000.0
2017;31;3160306;GASOLINA;1157000.0
2017;31;3160405;DIESEL;3424505.0
2017;31;3160405;ETANOL;1786252.0
2017;31;3160405;GASOLINA;6396234.0
2017;31;3160454;DIESEL;483237.0
2017;31;3160454;ETANOL;65000.0
2017;31;3160454;GASOLINA;628615.0
2017;31;3160504;DIESEL;208500.0
2017;31;3160504;ETANOL;14000.0
2017;31;3160504;GASOLINA;292500.0
2017;31;3160603;DIESEL;391000.0
2017;31;3160603;GASOLINA;364000.0
2017;31;3160702;DIESEL;6508842.0
2017;31;3160702;ETANOL;2541291.0
2017;31;3160702;GASOLINA;7687277.0
2017;31;3160801;DIESEL;282000.0
2017;31;3160801;ETANOL;73000.0
2017;31;3160801;GASOLINA;547000.0
2017;31;3160900;DIESEL;18046821.0
2017;31;3160900;ETANOL;175000.0
2017;31;3160900;GASOLINA;840000.0
2017;31;3160959;DIESEL;520948.0
2017;31;3160959;ETANOL;87000.0
2017;31;3160959;GASOLINA;1057780.0
2017;31;3161007;DIESEL;3229195.0
2017;31;3161007;ETANOL;509153.0
2017;31;3161007;GASOLINA;2664118.0
2017;31;3161056;DIESEL;160000.0
2017;31;3161056;ETANOL;72000.0
2017;31;3161056;GASOLINA;279000.0
2017;31;3161106;DIESEL;3527051.0
2017;31;3161106;ETANOL;1083979.0
2017;31;3161106;GASOLINA;5416200.0
2017;31;3161205;DIESEL;640620.0
2017;31;3161205;ETANOL;105000.0
2017;31;3161205;GASOLINA;885000.0
2017;31;3161304;DIESEL;777671.0
2017;31;3161304;ETANOL;741912.0
2017;31;3161304;GASOLINA;822038.0
2017;31;3161403;DIESEL;94000.0
2017;31;3161403;ETANOL;96000.0
2017;31;3161403;GASOLINA;588000.0
2017;31;3161502;DIESEL;1312701.0
2017;31;3161502;ETANOL;276962.0
2017;31;3161502;GASOLINA;1182936.0
2017;31;3161601;DIESEL;145000.0
2017;31;3161601;ETANOL;15000.0
2017;31;3161601;GASOLINA;250500.0
2017;31;3161650;DIESEL;200000.0
2017;31;3161650;GASOLINA;306000.0
2017;31;3161700;DIESEL;29269500.0
2017;31;3161700;ETANOL;748500.0
2017;31;3161700;GASOLINA;3060000.0
2017;31;3161809;DIESEL;2089000.0
2017;31;3161809;ETANOL;249000.0
2017;31;3161809;GASOLINA;1434000.0
2017;31;3161908;DIESEL;31314000.0
2017;31;3161908;ETANOL;405000.0
2017;31;3161908;GASOLINA;2017000.0
2017;31;3162005;DIESEL;31282117.0
2017;31;3162005;ETANOL;68000.0
2017;31;3162005;GASOLINA;6739363.0
2017;31;3162104;DIESEL;27651300.0
2017;31;3162104;ETANOL;2023576.0
2017;31;3162104;GASOLINA;9570000.0
2017;31;3162203;DIESEL;840000.0
2017;31;3162203;ETANOL;1651500.0
2017;31;3162203;GASOLINA;1113000.0
2017;31;3162252;DIESEL;131827.0
2017;31;3162252;GASOLINA;289592.0
2017;31;3162302;DIESEL;884000.0
2017;31;3162302;ETANOL;406000.0
2017;31;3162302;GASOLINA;683000.0
2017;31;3162401;DIESEL;1954148.0
2017;31;3162401;ETANOL;252000.0
2017;31;3162401;GASOLINA;2016000.0
2017;31;3162450;DIESEL;196662.0
2017;31;3162450;ETANOL;429000.0
2017;31;3162450;GASOLINA;579381.0
2017;31;3162500;DIESEL;12232284.0
2017;31;3162500;ETANOL;67990.0
2017;31;3162500;GASOLINA;24261796.0
2017;31;3162559;DIESEL;8302798.0
2017;31;3162559;ETANOL;5569885.0
2017;31;3162559;GASOLINA;3938197.0
2017;31;3162575;DIESEL;467684.0
2017;31;3162575;ETANOL;822387.0
2017;31;3162575;GASOLINA;975989.0
2017;31;3162609;DIESEL;754346.0
2017;31;3162609;ETANOL;184891.0
2017;31;3162609;GASOLINA;704489.0
2017;31;3162658;DIESEL;35000.0
2017;31;3162658;GASOLINA;112000.0
2017;31;3162708;DIESEL;2082875.0
2017;31;3162708;ETANOL;139712.0
2017;31;3162708;GASOLINA;2735625.0
2017;31;3162807;DIESEL;3489000.0
2017;31;3162807;ETANOL;308500.0
2017;31;3162807;GASOLINA;5009000.0
2017;31;3162906;DIESEL;659622.0
2017;31;3162906;ETANOL;890000.0
2017;31;3162906;GASOLINA;3816401.0
2017;31;3162922;DIESEL;17174305.0
2017;31;3162922;ETANOL;833777.0
2017;31;3162922;GASOLINA;5827984.0
2017;31;3162948;DIESEL;687787.0
2017;31;3162948;ETANOL;1724201.0
2017;31;3162948;GASOLINA;1145000.0
2017;31;3162955;DIESEL;5011599.0
2017;31;3162955;ETANOL;473978.0
2017;31;3162955;GASOLINA;3200000.0
2017;31;3163003;DIESEL;194000.0
2017;31;3163003;ETANOL;965978.0
2017;31;3163003;GASOLINA;425500.0
2017;31;3163102;DIESEL;276000.0
2017;31;3163102;ETANOL;65000.0
2017;31;3163102;GASOLINA;434000.0
2017;31;3163201;DIESEL;21000.0
2017;31;3163201;ETANOL;135000.0
2017;31;3163201;GASOLINA;89000.0
2017;31;3163300;DIESEL;66000.0
2017;31;3163300;ETANOL;28000.0
2017;31;3163300;GASOLINA;285000.0
2017;31;3163409;DIESEL;144000.0
2017;31;3163409;GASOLINA;295000.0
2017;31;3163508;DIESEL;603000.0
2017;31;3163508;ETANOL;28000.0
2017;31;3163508;GASOLINA;671000.0
2017;31;3163607;DIESEL;118000.0
2017;31;3163607;ETANOL;76000.0
2017;31;3163607;GASOLINA;287000.0
2017;31;3163706;DIESEL;3555367.0
2017;31;3163706;ETANOL;51000.0
2017;31;3163706;GASOLINA;7506158.0
2017;31;3163805;DIESEL;234000.0
2017;31;3163805;ETANOL;2202194.0
2017;31;3163805;GASOLINA;771000.0
2017;31;3163904;DIESEL;523000.0
2017;31;3163904;ETANOL;67000.0
2017;31;3163904;GASOLINA;758000.0
2017;31;3164001;DIESEL;1420836.0
2017;31;3164001;ETANOL;211050.0
2017;31;3164001;GASOLINA;790000.0
2017;31;3164100;DIESEL;478000.0
2017;31;3164100;ETANOL;150000.0
2017;31;3164100;GASOLINA;689000.0
2017;31;3164209;DIESEL;2002158.0
2017;31;3164209;ETANOL;155000.0
2017;31;3164209;GASOLINA;993190.0
2017;31;3164308;DIESEL;1837531.0
2017;31;3164308;ETANOL;174000.0
2017;31;3164308;GASOLINA;1551272.0
2017;31;3164407;DIESEL;30978309.0
2017;31;3164407;ETANOL;309694.0
2017;31;3164407;GASOLINA;4035562.0
2017;31;3164431;DIESEL;208000.0
2017;31;3164431;ETANOL;2067241.0
2017;31;3164431;GASOLINA;558000.0
2017;31;3164472;DIESEL;309000.0
2017;31;3164472;ETANOL;112000.0
2017;31;3164472;GASOLINA;901000.0
2017;31;3164506;DIESEL;244000.0
2017;31;3164506;ETANOL;169000.0
2017;31;3164506;GASOLINA;965000.0
2017;31;3164605;DIESEL;1771000.0
2017;31;3164605;ETANOL;104000.0
2017;31;3164605;GASOLINA;964000.0
2017;31;3164704;DIESEL;18359847.0
2017;31;3164704;ETANOL;167000.0
2017;31;3164704;GASOLINA;12934120.0
2017;31;3164902;DIESEL;238000.0
2017;31;3164902;GASOLINA;377000.0
2017;31;3165008;DIESEL;855226.0
2017;31;3165008;ETANOL;8114442.0
2017;31;3165008;GASOLINA;1818824.0
2017;31;3165107;DIESEL;753000.0
2017;31;3165107;ETANOL;213653.0
2017;31;3165107;GASOLINA;668000.0
2017;31;3165206;DIESEL;770303.0
2017;31;3165206;ETANOL;264815.0
2017;31;3165206;GASOLINA;1136996.0
2017;31;3165305;DIESEL;789000.0
2017;31;3165305;ETANOL;354000.0
2017;31;3165305;GASOLINA;1296000.0
2017;31;3165404;DIESEL;813000.0
2017;31;3165404;ETANOL;223000.0
2017;31;3165404;GASOLINA;825000.0
2017;31;3165503;DIESEL;495000.0
2017;31;3165503;ETANOL;345000.0
2017;31;3165503;GASOLINA;1330000.0
2017;31;3165537;DIESEL;14235992.0
2017;31;3165537;ETANOL;195000.0
2017;31;3165537;GASOLINA;4011391.0
2017;31;3165552;DIESEL;767500.0
2017;31;3165552;ETANOL;1148689.0
2017;31;3165552;GASOLINA;993500.0
2017;31;3165560;DIESEL;103000.0
2017;31;3165560;ETANOL;30000.0
2017;31;3165560;GASOLINA;241000.0
2017;31;3165578;DIESEL;983000.0
2017;31;3165578;ETANOL;241000.0
2017;31;3165578;GASOLINA;1024000.0
2017;31;3165602;DIESEL;133000.0
2017;31;3165602;ETANOL;17000.0
2017;31;3165602;GASOLINA;185000.0
2017;31;3165701;DIESEL;717942.0
2017;31;3165701;ETANOL;274940.0
2017;31;3165701;GASOLINA;1495000.0
2017;31;3165800;DIESEL;147000.0
2017;31;3165800;ETANOL;30000.0
2017;31;3165800;GASOLINA;125000.0
2017;31;3165909;DIESEL;220000.0
2017;31;3165909;ETANOL;45000.0
2017;31;3165909;GASOLINA;340000.0
2017;31;3166006;DIESEL;273000.0
2017;31;3166006;ETANOL;164000.0
2017;31;3166006;GASOLINA;629000.0
2017;31;3166105;DIESEL;116764.0
2017;31;3166105;GASOLINA;231742.0
2017;31;3166204;DIESEL;758500.0
2017;31;3166204;ETANOL;117500.0
2017;31;3166204;GASOLINA;1260500.0
2017;31;3166303;DIESEL;418000.0
2017;31;3166303;ETANOL;147500.0
2017;31;3166303;GASOLINA;1073500.0
2017;31;3166402;DIESEL;778970.0
2017;31;3166402;ETANOL;228981.0
2017;31;3166402;GASOLINA;659954.0
2017;31;3166501;DIESEL;160000.0
2017;31;3166501;ETANOL;45000.0
2017;31;3166501;GASOLINA;435000.0
2017;31;3166709;DIESEL;1563994.0
2017;31;3166709;ETANOL;590500.0
2017;31;3166709;GASOLINA;720781.0
2017;31;3166808;DIESEL;4755848.0
2017;31;3166808;ETANOL;109619.0
2017;31;3166808;GASOLINA;2340000.0
2017;31;3166907;DIESEL;447000.0
2017;31;3166907;ETANOL;481000.0
2017;31;3166907;GASOLINA;1224000.0
2017;31;3166956;DIESEL;110858.0
2017;31;3166956;ETANOL;25000.0
2017;31;3166956;GASOLINA;166754.0
2017;31;3167004;DIESEL;132000.0
2017;31;3167004;ETANOL;41000.0
2017;31;3167004;GASOLINA;248000.0
2017;31;3167103;DIESEL;1240000.0
2017;31;3167103;ETANOL;409027.0
2017;31;3167103;GASOLINA;3020000.0
2017;31;3167202;DIESEL;99964449.0
2017;31;3167202;ETANOL;16252203.0
2017;31;3167202;GASOLINA;52219302.0
2017;31;3167301;DIESEL;56000.0
2017;31;3167301;GASOLINA;143000.0
2017;31;3167400;DIESEL;561000.0
2017;31;3167400;ETANOL;67500.0
2017;31;3167400;GASOLINA;812000.0
2017;31;3167509;DIESEL;180000.0
2017;31;3167509;ETANOL;253000.0
2017;31;3167509;GASOLINA;190000.0
2017;31;3167608;DIESEL;1454000.0
2017;31;3167608;ETANOL;60000.0
2017;31;3167608;GASOLINA;2925000.0
2017;31;3167707;DIESEL;111000.0
2017;31;3167707;ETANOL;390000.0
2017;31;3167707;GASOLINA;242000.0
2017;31;3167806;DIESEL;238750.0
2017;31;3167806;ETANOL;18000.0
2017;31;3167806;GASOLINA;568000.0
2017;31;3167905;DIESEL;430000.0
2017;31;3167905;ETANOL;128000.0
2017;31;3167905;GASOLINA;900000.0
2017;31;3168002;DIESEL;3875836.0
2017;31;3168002;ETANOL;230000.0
2017;31;3168002;GASOLINA;5404456.0
2017;31;3168051;DIESEL;248000.0
2017;31;3168051;GASOLINA;293000.0
2017;31;3168101;DIESEL;36252500.0
2017;31;3168101;ETANOL;1042976.0
2017;31;3168101;GASOLINA;956000.0
2017;31;3168200;DIESEL;146500.0
2017;31;3168200;ETANOL;258500.0
2017;31;3168200;GASOLINA;184500.0
2017;31;3168309;DIESEL;240000.0
2017;31;3168309;ETANOL;31500.0
2017;31;3168309;GASOLINA;315000.0
2017;31;3168408;DIESEL;884447.0
2017;31;3168408;ETANOL;45000.0
2017;31;3168408;GASOLINA;2215318.0
2017;31;3168507;DIESEL;1745000.0
2017;31;3168507;ETANOL;532566.0
2017;31;3168507;GASOLINA;2665000.0
2017;31;3168606;DIESEL;28483680.0
2017;31;3168606;ETANOL;335000.0
2017;31;3168606;GASOLINA;31966723.0
2017;31;3168705;DIESEL;12211503.0
2017;31;3168705;ETANOL;7427743.0
2017;31;3168705;GASOLINA;14846781.0
2017;31;3168804;DIESEL;364000.0
2017;31;3168804;ETANOL;3708957.0
2017;31;3168804;GASOLINA;1360000.0
2017;31;3168903;DIESEL;2252000.0
2017;31;3168903;ETANOL;250000.0
2017;31;3168903;GASOLINA;1676283.0
2017;31;3169000;DIESEL;4651000.0
2017;31;3169000;ETANOL;385000.0
2017;31;3169000;GASOLINA;4985000.0
2017;31;3169059;DIESEL;694000.0
2017;31;3169059;ETANOL;1742000.0
2017;31;3169059;GASOLINA;668000.0
2017;31;3169109;DIESEL;937856.0
2017;31;3169109;ETANOL;94000.0
2017;31;3169109;GASOLINA;1086954.0
2017;31;3169208;DIESEL;293500.0
2017;31;3169208;ETANOL;498000.0
2017;31;3169208;GASOLINA;924000.0
2017;31;3169307;DIESEL;18993892.0
2017;31;3169307;ETANOL;125500.0
2017;31;3169307;GASOLINA;17265434.0
2017;31;3169356;DIESEL;24076842.0
2017;31;3169356;ETANOL;4996334.0
2017;31;3169356;GASOLINA;7383160.0
2017;31;3169406;DIESEL;5495120.0
2017;31;3169406;ETANOL;1407803.0
2017;31;3169406;GASOLINA;9400555.0
2017;31;3169505;DIESEL;208000.0
2017;31;3169505;ETANOL;2285987.0
2017;31;3169505;GASOLINA;337000.0
2017;31;3169604;DIESEL;7301430.0
2017;31;3169604;ETANOL;43000.0
2017;31;3169604;GASOLINA;3973756.0
2017;31;3169703;DIESEL;4444921.0
2017;31;3169703;ETANOL;2959903.0
2017;31;3169703;GASOLINA;4252764.0
2017;31;3169802;DIESEL;1173000.0
2017;31;3169802;ETANOL;346695.0
2017;31;3169802;GASOLINA;948000.0
2017;31;3169901;DIESEL;15919788.0
2017;31;3169901;ETANOL;174000.0
2017;31;3169901;GASOLINA;22333860.0
2017;31;3170008;DIESEL;1303000.0
2017;31;3170008;ETANOL;5289283.0
2017;31;3170008;GASOLINA;1026500.0
2017;31;3170057;DIESEL;777120.0
2017;31;3170057;ETANOL;125000.0
2017;31;3170057;GASOLINA;1673728.0
2017;31;3170107;DIESEL;163686219.0
2017;31;3170107;ETANOL;306837.0
2017;31;3170107;GASOLINA;88712928.0
2017;31;3170206;DIESEL;283954954.0
2017;31;3170206;ETANOL;38725130.0
2017;31;3170206;GASOLINA;213183591.0
2017;31;3170305;DIESEL;115000.0
2017;31;3170305;GASOLINA;305000.0
2017;31;3170404;DIESEL;45880012.0
2017;31;3170404;ETANOL;88291547.0
2017;31;3170404;GASOLINA;20983691.0
2017;31;3170438;DIESEL;1698000.0
2017;31;3170438;ETANOL;6598803.0
2017;31;3170438;GASOLINA;411000.0
2017;31;3170479;DIESEL;746959.0
2017;31;3170479;ETANOL;336500.0
2017;31;3170479;GASOLINA;471000.0
2017;31;3170503;DIESEL;2738672.0
2017;31;3170503;ETANOL;119000.0
2017;31;3170503;GASOLINA;755000.0
2017;31;3170529;DIESEL;1177917.0
2017;31;3170529;ETANOL;305000.0
2017;31;3170529;GASOLINA;1163000.0
2017;31;3170578;DIESEL;610000.0
2017;31;3170578;ETANOL;246000.0
2017;31;3170578;GASOLINA;683000.0
2017;31;3170602;DIESEL;483000.0
2017;31;3170602;ETANOL;81968.0
2017;31;3170602;GASOLINA;392000.0
2017;31;3170651;DIESEL;397876.0
2017;31;3170651;GASOLINA;503000.0
2017;31;3170701;DIESEL;48830007.0
2017;31;3170701;ETANOL;80000.0
2017;31;3170701;GASOLINA;41938824.0
2017;31;3170750;DIESEL;4050000.0
2017;31;3170750;ETANOL;12165817.0
2017;31;3170750;GASOLINA;815000.0
2017;31;3170800;DIESEL;5425271.0
2017;31;3170800;ETANOL;329000.0
2017;31;3170800;GASOLINA;5102524.0
2017;31;3170909;DIESEL;753836.0
2017;31;3170909;ETANOL;1094396.0
2017;31;3170909;GASOLINA;2304048.0
2017;31;3171006;DIESEL;8325500.0
2017;31;3171006;ETANOL;308985.0
2017;31;3171006;GASOLINA;4327000.0
2017;31;3171030;DIESEL;470000.0
2017;31;3171030;ETANOL;1529430.0
2017;31;3171030;GASOLINA;600000.0
2017;31;3171071;DIESEL;1425140.0
2017;31;3171071;GASOLINA;579000.0
2017;31;3171105;DIESEL;356900.0
2017;31;3171105;ETANOL;190000.0
2017;31;3171105;GASOLINA;401000.0
2017;31;3171154;DIESEL;215000.0
2017;31;3171154;ETANOL;170500.0
2017;31;3171154;GASOLINA;705000.0
2017;31;3171204;DIESEL;13830058.0
2017;31;3171204;ETANOL;57000.0
2017;31;3171204;GASOLINA;13553395.0
2017;31;3171303;DIESEL;5057884.0
2017;31;3171303;ETANOL;4213008.0
2017;31;3171303;GASOLINA;18784340.0
2017;31;3171402;DIESEL;206000.0
2017;31;3171402;GASOLINA;587000.0
2017;31;3171501;DIESEL;570218.0
2017;31;3171501;ETANOL;3239360.0
2017;31;3171501;GASOLINA;740465.0
2017;31;3171600;DIESEL;659095.0
2017;31;3171600;ETANOL;201000.0
2017;31;3171600;GASOLINA;1278116.0
2017;31;3171709;DIESEL;155000.0
2017;31;3171709;ETANOL;95500.0
2017;31;3171709;GASOLINA;690500.0
2017;31;3171808;DIESEL;1876000.0
2017;31;3171808;ETANOL;389000.0
2017;31;3171808;GASOLINA;2718000.0
2017;31;3171907;DIESEL;233500.0
2017;31;3171907;ETANOL;76500.0
2017;31;3171907;GASOLINA;543000.0
2017;31;3172004;DIESEL;10373217.0
2017;31;3172004;ETANOL;1313415.0
2017;31;3172004;GASOLINA;6558594.0
2017;31;3172103;DIESEL;1949000.0
2017;31;3172103;ETANOL;150000.0
2017;31;3172103;GASOLINA;1393000.0
2017;32;3200102;DIESEL;2998030.0
2017;32;3200102;ETANOL;107746.0
2017;32;3200102;GASOLINA;6222921.0
2017;32;3200136;DIESEL;2354067.0
2017;32;3200136;ETANOL;63000.0
2017;32;3200136;GASOLINA;2059153.0
2017;32;3200169;DIESEL;3383000.0
2017;32;3200169;ETANOL;59987.0
2017;32;3200169;GASOLINA;2665000.0
2017;32;3200201;DIESEL;4634263.0
2017;32;3200201;ETANOL;129849.0
2017;32;3200201;GASOLINA;6394832.0
2017;32;3200300;DIESEL;1135000.0
2017;32;3200300;GASOLINA;2225000.0
2017;32;3200359;DIESEL;475000.0
2017;32;3200359;GASOLINA;1285000.0
2017;32;3200409;DIESEL;8011832.0
2017;32;3200409;ETANOL;225622.0
2017;32;3200409;GASOLINA;4841049.0
2017;32;3200508;DIESEL;244512.0
2017;32;3200508;ETANOL;25910.0
2017;32;3200508;GASOLINA;862177.0
2017;32;3200607;DIESEL;85240924.0
2017;32;3200607;ETANOL;644000.0
2017;32;3200607;GASOLINA;18729147.0
2017;32;3200706;DIESEL;12917000.0
2017;32;3200706;ETANOL;103000.0
2017;32;3200706;GASOLINA;2116000.0
2017;32;3200805;DIESEL;5720996.0
2017;32;3200805;ETANOL;85000.0
2017;32;3200805;GASOLINA;5795000.0
2017;32;3200904;DIESEL;10052478.0
2017;32;3200904;ETANOL;129926.0
2017;32;3200904;GASOLINA;11206939.0
2017;32;3201001;DIESEL;2191000.0
2017;32;3201001;ETANOL;17000.0
2017;32;3201001;GASOLINA;2937000.0
2017;32;3201100;DIESEL;1174000.0
2017;32;3201100;ETANOL;40001.0
2017;32;3201100;GASOLINA;3484000.0
2017;32;3201159;DIESEL;1362906.0
2017;32;3201159;ETANOL;38000.0
2017;32;3201159;GASOLINA;2595652.0
2017;32;3201209;DIESEL;55008208.0
2017;32;3201209;ETANOL;1362509.0
2017;32;3201209;GASOLINA;63109635.0
2017;32;3201308;DIESEL;64487305.0
2017;32;3201308;ETANOL;4350819.0
2017;32;3201308;GASOLINA;71223266.0
2017;32;3201407;DIESEL;7270624.0
2017;32;3201407;ETANOL;207700.0
2017;32;3201407;GASOLINA;7718706.0
2017;32;3201506;DIESEL;86126548.0
2017;32;3201506;ETANOL;1078739.0
2017;32;3201506;GASOLINA;30942247.0
2017;32;3201605;DIESEL;13438394.0
2017;32;3201605;ETANOL;245000.0
2017;32;3201605;GASOLINA;3609000.0
2017;32;3201704;DIESEL;3314724.0
2017;32;3201704;ETANOL;97003.0
2017;32;3201704;GASOLINA;2869958.0
2017;32;3201803;DIESEL;363500.0
2017;32;3201803;GASOLINA;559000.0
2017;32;3201902;DIESEL;7166027.0
2017;32;3201902;ETANOL;190793.0
2017;32;3201902;GASOLINA;8355649.0
2017;32;3202009;DIESEL;921000.0
2017;32;3202009;ETANOL;40000.0
2017;32;3202009;GASOLINA;1146000.0
2017;32;3202108;DIESEL;3081174.0
2017;32;3202108;ETANOL;61965.0
2017;32;3202108;GASOLINA;4234615.0
2017;32;3202207;DIESEL;3468510.0
2017;32;3202207;ETANOL;689926.0
2017;32;3202207;GASOLINA;6067098.0
2017;32;3202256;DIESEL;1254726.0
2017;32;3202256;ETANOL;19974.0
2017;32;3202256;GASOLINA;1717363.0
2017;32;3202306;DIESEL;4064844.0
2017;32;3202306;ETANOL;234770.0
2017;32;3202306;GASOLINA;6434724.0
2017;32;3202405;DIESEL;15541699.0
2017;32;3202405;ETANOL;534904.0
2017;32;3202405;GASOLINA;27983202.0
2017;32;3202454;DIESEL;2530904.0
2017;32;3202454;ETANOL;149895.0
2017;32;3202454;GASOLINA;4794537.0
2017;32;3202504;DIESEL;8186944.0
2017;32;3202504;ETANOL;80000.0
2017;32;3202504;GASOLINA;7110053.0
2017;32;3202553;DIESEL;812000.0
2017;32;3202553;ETANOL;43000.0
2017;32;3202553;GASOLINA;2069000.0
2017;32;3202603;DIESEL;13920751.0
2017;32;3202603;ETANOL;174900.0
2017;32;3202603;GASOLINA;8930300.0
2017;32;3202652;DIESEL;6860500.0
2017;32;3202652;ETANOL;69000.0
2017;32;3202652;GASOLINA;2491000.0
2017;32;3202702;DIESEL;1495000.0
2017;32;3202702;ETANOL;55000.0
2017;32;3202702;GASOLINA;2130000.0
2017;32;3202801;DIESEL;7392216.0
2017;32;3202801;ETANOL;468744.0
2017;32;3202801;GASOLINA;11392022.0
2017;32;3202900;DIESEL;1674744.0
2017;32;3202900;ETANOL;45000.0
2017;32;3202900;GASOLINA;2095453.0
2017;32;3203007;DIESEL;2701994.0
2017;32;3203007;ETANOL;140000.0
2017;32;3203007;GASOLINA;5317235.0
2017;32;3203056;DIESEL;6140500.0
2017;32;3203056;ETANOL;181620.0
2017;32;3203056;GASOLINA;6503000.0
2017;32;3203106;DIESEL;809200.0
2017;32;3203106;ETANOL;44000.0
2017;32;3203106;GASOLINA;2051500.0
2017;32;3203130;DIESEL;3360956.0
2017;32;3203130;ETANOL;74800.0
2017;32;3203130;GASOLINA;7376000.0
2017;32;3203163;DIESEL;1103000.0
2017;32;3203163;ETANOL;12000.0
2017;32;3203163;GASOLINA;1549000.0
2017;32;3203205;DIESEL;60509692.0
2017;32;3203205;ETANOL;902387.0
2017;32;3203205;GASOLINA;42843146.0
2017;32;3203304;DIESEL;1038131.0
2017;32;3203304;ETANOL;136000.0
2017;32;3203304;GASOLINA;2442425.0
2017;32;3203320;DIESEL;3086791.0
2017;32;3203320;ETANOL;91000.0
2017;32;3203320;GASOLINA;5261494.0
2017;32;3203346;DIESEL;6345143.0
2017;32;3203346;ETANOL;154825.0
2017;32;3203346;GASOLINA;5241429.0
2017;32;3203353;DIESEL;1575664.0
2017;32;3203353;ETANOL;45952.0
2017;32;3203353;GASOLINA;2265002.0
2017;32;3203403;DIESEL;33670867.0
2017;32;3203403;ETANOL;139875.0
2017;32;3203403;GASOLINA;8078785.0
2017;32;3203502;DIESEL;3547000.0
2017;32;3203502;ETANOL;100000.0
2017;32;3203502;GASOLINA;3699000.0
2017;32;3203601;DIESEL;325000.0
2017;32;3203601;ETANOL;5000.0
2017;32;3203601;GASOLINA;710000.0
2017;32;3203700;DIESEL;1285000.0
2017;32;3203700;ETANOL;66001.0
2017;32;3203700;GASOLINA;2952000.0
2017;32;3203809;DIESEL;749000.0
2017;32;3203809;ETANOL;68000.0
2017;32;3203809;GASOLINA;2198000.0
2017;32;3203908;DIESEL;9146586.0
2017;32;3203908;ETANOL;132917.0
2017;32;3203908;GASOLINA;12212714.0
2017;32;3204005;DIESEL;2074000.0
2017;32;3204005;ETANOL;13000.0
2017;32;3204005;GASOLINA;3210000.0
2017;32;3204054;DIESEL;7028353.0
2017;32;3204054;ETANOL;65000.0
2017;32;3204054;GASOLINA;4135915.0
2017;32;3204104;DIESEL;4163836.0
2017;32;3204104;ETANOL;65000.0
