ano;id_municipio;pib;pib_per_capita;vab_total;vab_agropecuaria;vab_industria;vab_servicos;vab_adm_publica;atividade_1;atividade_2;atividade_3
2021;5204904;315341.74;15669.93;284503.398;25554.142;24249.643;141670.592;93029.02;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2021;5204953;56359.388;36932.76;52735.343;17151.659;2755.931;19530.326;13297.427;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5205000;488110.289;47393.95;414055.842;65913.356;80474.469;218762.295;48905.721;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO
2021;5205059;91630.229;27109.54;87050.728;36695.623;3466.525;25278.694;21609.886;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2021;5205109;9916889.644;87689.47;8059058.126;951795.014;3701563.375;2773902.138;631797.599;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2021;5205208;100786.616;19638.86;93605.913;22114.322;13181.476;29647.526;28662.589;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2021;5205307;383048.306;39327.34;371782.538;22564.675;238438.312;47941.291;62838.259;ELETRICIDADE E GÁS, ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2021;5205406;734718.541;32789.69;653679.861;25785.489;130436.491;389624.254;107833.627;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2021;5205455;385019.617;43782.08;336486.015;68945.202;157546.517;66979.198;43015.098;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5205471;2188780.243;202721.15;2008820.241;859977.412;624394.952;447794.511;76653.366;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS
2021;5205497;1006341.278;13531.55;933435.513;56616.743;140151.288;380861.493;355805.99;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO
2021;5205513;436380.201;21009.11;407946.68;120084.926;71288.948;111832.61;104740.195;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2021;5205521;70463.487;21103.17;65421.886;13670.77;4150.285;20840.546;26760.286;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2021;5205703;74386.554;33002.02;71032.441;36398.937;3783.218;14246.404;16603.882;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2021;5205802;260271.167;23190.87;247867.335;103062.802;27668.864;62770.491;54365.178;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2021;5205901;709290.375;70844.02;635999.788;131903.581;264264.428;175412.888;64418.891;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2021;5206206;4602540.728;74978.26;4254367.497;2359811.879;357523.909;1198552.18;338479.529;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2021;5206305;120120.024;40553.69;113090.758;56846.425;6953.117;28899.105;20392.111;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5206404;699386.422;40813.87;641856.588;102032.526;258407.132;183374.571;98042.359;INDÚSTRIAS EXTRATIVAS;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2021;5206503;99575.553;28795.71;93861.462;41943.576;5126.969;24274.614;22516.303;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2021;5206602;96879.552;34354.45;91206.088;51542.128;5690.017;16921.745;17052.197;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5206701;44989.294;13624.86;42193.526;9056.283;1459.676;13272.302;18405.266;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2021;5206800;52509.212;17836.01;49969.131;13509.564;5154.979;13012.004;18292.584;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2021;5206909;583107.489;278465.85;580320.761;34945.151;508937.333;13892.495;22545.783;ELETRICIDADE E GÁS, ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2021;5207105;96858.664;39103.22;93706.373;58353.743;2419.722;14007.38;18925.527;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5207253;400905.133;55883.07;384285.533;249246.733;11603.474;76729.615;46705.71;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2021;5207352;405228.316;110176.27;368410.728;160143.092;105132.155;74547.847;28587.634;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS
2021;5207402;923374.92;73522.97;859088.12;292858.949;276706.81;212998.231;76524.13;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS
2021;5207501;74810.619;22997.42;69687.914;24612.083;4728.089;18857.618;21490.123;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2021;5207535;167617.966;25680.71;158956.49;82348.207;4976.394;34089.819;37542.071;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2021;5207600;152416.164;27858.92;144888.709;62007.421;11896.452;42337.46;28647.376;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5207808;272141.888;20004.55;257860.634;103145.718;12781.604;81855.505;60077.807;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5207907;250971.773;14411.24;240377.393;121601.646;6894.257;34448.241;77433.248;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2021;5208004;3248096.789;25839.04;2869752.313;246645.32;550539.698;1483808.452;588758.843;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2021;5208103;111687.492;27254.15;101438.191;34892.501;5312.989;36403.625;24829.076;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2021;5208152;312545.465;79670.01;303542.851;226394.521;10370.404;39523.646;27254.28;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2021;5208301;91720.057;19510.75;84783.931;23008.163;12663.694;20843.93;28268.144;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2021;5208400;294419.541;26247.62;262219.634;50289.313;57852.106;93630.478;60447.738;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2021;5208509;202210.124;35789.4;189533.725;52611.703;44476.685;64032.419;28412.918;DEMAIS SERVIÇOS;ELETRICIDADE E GÁS, ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2021;5208608;1888440.09;26211.95;1675196.747;110519.954;453001.036;772297.239;339378.517;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2021;5208707;59870498.596;38486.43;51160991.524;77119.182;8482382.885;34800495.443;7800994.013;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5208806;1102804.593;23830.0;968014.251;30258.867;234856.204;482661.043;220238.137;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2021;5208905;763778.659;34525.75;705124.108;184855.058;45583.98;358903.48;115781.589;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5209101;2169650.236;63242.2;1983170.34;660508.362;429844.526;639413.661;253403.79;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO
2021;5209150;169400.417;27880.25;162696.895;79081.875;5568.404;37705.971;40340.645;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2021;5209200;347724.615;24477.31;314912.212;55742.339;44457.817;132188.669;82523.387;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2021;5209291;52186.069;27394.26;50387.871;22363.716;1869.646;8887.162;17267.347;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2021;5209408;86104.154;22653.03;80665.703;26373.991;12526.988;16824.545;24940.178;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2021;5209457;64355.812;38284.24;60053.236;22792.102;1618.977;21517.298;14124.859;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5209606;83890.271;22418.57;79474.626;37700.725;3221.052;16764.115;21788.734;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2021;5209705;1329218.145;58989.84;1094450.828;173493.867;156418.808;644519.02;120019.132;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5209804;87757.21;25436.87;84226.873;42687.851;3332.373;18014.814;20191.834;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2021;5209903;226552.05;15937.53;210598.32;66071.883;8044.166;66778.148;69704.122;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2021;5209937;237549.562;37856.5;227909.531;130635.888;8689.287;52946.089;35638.267;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5209952;656345.13;41119.23;608267.209;253436.564;108500.717;167237.175;79092.752;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5210000;1406365.17;26211.26;1273461.58;205172.903;252602.014;550896.068;264790.595;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2021;5210109;2429509.165;88781.62;2227330.293;845635.473;697982.956;528072.724;155639.139;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS
2021;5210158;69954.362;24188.92;66566.628;30260.934;3460.406;13547.354;19297.934;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2021;5210208;876399.161;27847.83;785321.547;94744.862;92073.692;432733.675;165769.319;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2021;5210307;71478.706;25785.97;67747.117;27458.973;3476.44;16370.481;20441.224;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2021;5210406;1805074.512;40719.95;1603795.645;416898.459;371599.269;599171.587;216126.331;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5210562;98151.455;20954.62;91021.298;26088.232;6822.412;31363.591;26747.063;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2021;5210604;104100.47;20081.11;97697.209;25263.031;8086.842;34846.865;29500.471;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2021;5210802;131521.076;29809.85;124022.134;60632.605;3229.57;29368.522;30791.437;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2021;5210901;547603.022;22960.29;498696.885;78764.412;119768.165;189237.501;110926.808;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2021;5211008;222293.143;50751.86;210990.699;114878.526;9333.363;56666.39;30112.42;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5211206;553624.989;21628.51;508801.501;124884.848;37038.8;221761.791;125116.062;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2021;5211305;324864.117;44277.51;308566.861;139681.438;59794.439;64306.778;44784.205;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ELETRICIDADE E GÁS, ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO;DEMAIS SERVIÇOS
2021;5211404;219255.736;24448.68;197051.877;30609.971;47402.307;77906.959;41132.64;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2021;5211503;5324712.276;49835.86;4642890.048;391457.039;1546835.204;2118942.229;585655.576;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2021;5211602;139635.196;60843.22;133219.264;65131.579;35794.358;14623.393;17669.934;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ELETRICIDADE E GÁS, ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5211701;426843.294;71128.69;404940.981;184825.099;106907.009;74542.287;38666.586;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS
2021;5211800;919842.873;17635.02;844596.213;156683.69;107876.778;352477.74;227558.005;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2021;5211909;7997057.279;77475.1;7226305.197;2484524.81;1518952.568;2690884.854;531942.964;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO
2021;5212006;83166.033;29252.91;79917.635;37007.196;4204.958;17529.845;21175.636;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2021;5212055;39675.131;15889.12;37655.663;9137.323;2045.998;9172.287;17300.055;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2021;5212105;342154.792;46131.16;323802.111;164043.373;13891.294;105068.35;40799.094;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5212204;693525.83;37968.13;631182.03;226435.833;45588.883;269502.734;89654.58;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5212253;51869.992;31398.3;48713.854;16875.456;1899.572;13731.304;16207.521;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2021;5212303;343235.764;44791.3;329488.766;216804.483;22748.204;49783.089;40152.99;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2021;5212501;5400879.11;25161.91;4897931.634;689768.922;1507828.041;1787115.465;913219.207;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2021;5212600;88307.045;37449.98;85582.332;51288.934;3778.782;13782.345;16732.271;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5212709;107552.11;11593.41;94655.882;3837.901;4489.875;43088.057;43240.049;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2021;5212808;291277.665;31544.04;270388.572;109068.536;19138.616;93629.404;48552.016;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5212907;68549.81;30291.56;62399.37;16216.999;2501.044;24594.514;19086.813;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2021;5212956;170668.916;39497.55;163436.639;90557.104;6283.393;41601.568;24994.574;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2021;5213004;247923.48;17018.36;234260.793;89701.084;9760.55;68842.626;65956.533;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2021;5213053;247571.865;96144.41;242984.478;185537.017;9977.078;27006.933;20463.451;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5213087;1296752.817;45471.38;1246918.899;61463.403;792834.519;223450.458;169170.519;ELETRICIDADE E GÁS, ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5213103;3288959.05;47338.82;2990843.976;1029207.208;441782.46;1125853.139;394001.17;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2021;5213400;53255.171;36203.38;51052.805;24442.735;1509.374;10059.639;15041.056;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
