ano;id_municipio;pib;pib_per_capita;vab_total;vab_agropecuaria;vab_industria;vab_servicos;vab_adm_publica;atividade_1;atividade_2;atividade_3
2021;2920304;80500.863;9668.61;76258.019;12253.402;4290.732;23796.634;35917.25;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2021;2920403;139733.487;10795.23;133350.561;35511.583;5847.384;34710.363;57281.231;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2021;2920452;93634.642;6774.32;90032.833;13188.973;3954.199;20682.228;52207.432;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2021;2920502;655864.918;32837.58;617797.047;61728.144;269440.088;188877.508;97751.307;Indústrias extrativas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2021;2920601;402216.465;8957.65;387493.648;83229.375;18623.183;105673.765;179967.325;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
2021;2920700;343434.794;16619.96;326770.483;58634.096;21722.119;150982.244;95432.023;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
2021;2920809;94273.352;9102.38;90707.045;19994.419;4230.332;22588.1;43894.195;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2021;2920908;161322.423;11845.39;150187.057;30843.007;6984.925;47846.818;64512.306;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2021;2921005;1307567.229;27445.11;1131910.122;19992.743;231151.237;632626.205;248139.937;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
2021;2921054;91645.996;7415.32;88201.162;17059.669;3309.19;20785.54;47046.762;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2021;2921104;514264.277;22613.97;474633.594;103629.522;142415.833;135987.213;92601.027;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
2021;2921203;272751.442;10583.66;256555.325;32304.856;19475.135;102110.484;102664.85;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2021;2921302;144021.218;13288.54;126065.624;2664.851;6721.668;68972.578;47706.528;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2021;2921401;141313.667;7596.28;135047.734;24132.687;8911.135;30644.797;71359.115;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2021;2921450;78529.471;9502.6;75438.835;14492.483;3448.701;20042.693;37454.958;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2021;2921500;459587.202;9351.66;434201.673;62379.42;18919.282;142069.033;210833.939;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2021;2921609;78575.99;9270.41;75368.974;16404.386;3686.816;19398.271;35879.501;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2021;2921708;626444.238;17663.23;585203.317;48076.209;261750.287;139761.472;135615.35;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2021;2921807;106586.873;8835.85;100321.928;12327.603;6085.255;36294.567;45614.504;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2021;2921906;774984.078;88823.39;750977.145;565926.842;37644.282;99835.317;47570.705;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2021;2922003;2213928.59;51813.26;2004269.168;95110.247;1227744.69;455704.099;225710.132;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2021;2922052;212754.385;20322.32;198672.218;12366.426;107222.408;27499.469;51583.915;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2021;2922102;198985.33;7328.3;191599.335;34805.447;8698.507;53099.584;94995.797;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2021;2922201;66760.323;8944.31;63571.909;7835.484;4215.24;18071.174;33450.01;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2021;2922250;210271.605;18317.94;191966.875;52696.071;40441.758;47354.842;51474.204;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2021;2922300;276521.966;9399.12;257532.274;13308.117;25852.81;106635.11;111736.237;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2021;2922409;470758.29;21072.44;447044.993;81545.217;20857.746;258310.463;86331.566;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
2021;2922508;330398.755;11527.82;309327.515;15436.599;21738.687;135558.309;136593.921;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2021;2922607;185841.836;13128.13;180221.052;74103.811;9588.38;35300.651;61228.21;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2021;2922656;160703.648;12177.29;151814.574;7248.207;41369.603;43185.648;60011.115;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias extrativas
2021;2922706;174011.367;10557.66;169030.963;46847.937;5831.308;45897.166;70454.553;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2021;2922730;95116.243;12147.67;87396.433;13606.826;4969.588;34012.685;34807.334;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2021;2922755;101835.051;15623.67;99885.859;45974.559;3763.571;17403.848;32743.88;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2021;2922805;73231.46;8793.4;68837.816;6579.213;4129.107;19648.806;38480.691;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2021;2922854;75482.213;8271.12;72649.199;11345.141;3689.467;18652.888;38961.703;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2021;2922904;271385.396;10033.84;256384.497;46482.339;18886.367;76947.474;114068.317;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2021;2923001;575878.974;13037.79;519659.71;54469.025;58822.061;234302.338;172066.287;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2021;2923035;105116.854;8307.66;99524.693;14793.563;8157.73;28329.35;48244.05;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2021;2923050;103839.633;6723.19;100909.731;15232.583;4690.898;21031.334;59954.916;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2021;2923100;241904.724;8525.88;224293.947;13992.84;18799.498;78296.2;113205.409;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2021;2923209;291777.973;13386.15;267492.55;19800.782;80754.237;86204.86;80732.671;Administração, defesa, educação e saúde públicas e seguridade social;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Demais serviços
2021;2923308;80572.147;9396.17;77746.562;5784.031;14842.313;18183.775;38936.443;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias extrativas
2021;2923357;279796.496;15927.39;263908.439;10394.32;119298.649;62854.5;71360.97;Administração, defesa, educação e saúde públicas e seguridade social;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Demais serviços
2021;2923407;237973.062;10896.2;223891.654;58694.139;17181.751;58293.495;89722.27;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2021;2923506;107771.653;11813.18;101741.978;8197.944;18106.608;38485.682;36951.745;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação
2021;2923605;270521.752;12422.36;251036.219;17726.501;42079.119;100646.633;90583.966;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias extrativas
2021;2923704;260302.103;8065.38;244454.404;32120.99;10739.181;80354.386;121239.847;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2021;2923803;454228.621;15596.37;429702.707;158946.212;17401.867;147468.429;105886.2;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2021;2923902;105693.515;11067.38;101833.387;29529.832;5526.863;24233.423;42543.27;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2021;2924009;3964728.89;33257.52;3772398.558;31769.068;2335742.993;884360.435;520526.062;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2021;2924058;131267.676;9698.39;126529.134;24126.825;9116.651;32287.765;60997.894;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2021;2924108;52230.026;7022.05;50473.262;6341.317;2336.291;11414.899;30380.754;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
